LEFT_WRIST: (x: 0.8482450842857361, y: 0.6310168504714966, z: 0.19057053327560425)
RIGHT_WRIST: (x: 0.8785043358802795, y: 0.6758223176002502, z: 0.16536232829093933)
LEFT_PINKY: (x: 0.8464511036872864, y: 0.6327066421508789, z: 0.2022777646780014)
RIGHT_PINKY: (x: 0.8751686811447144, y: 0.6874329447746277, z: 0.17475832998752594)
LEFT_INDEX: (x: 0.8526546359062195, y: 0.6310277581214905, z: 0.19996847212314606)
RIGHT_INDEX: (x: 0.8726255893707275, y: 0.6838900446891785, z: 0.1764519363641739)
LEFT_THUMB: (x: 0.8534322381019592, y: 0.6303018927574158, z: 0.1918742060661316)
RIGHT_THUMB: (x: 0.8734598159790039, y: 0.6803308129310608, z: 0.16812275350093842)
LEFT_HIP: (x: 0.8470380306243896, y: 0.6737308502197266, z: -0.01990852877497673)
RIGHT_HIP: (x: 0.8712177276611328, y: 0.6783499121665955, z: 0.01993381604552269)
LEFT_KNEE: (x: 0.8409626483917236, y: 0.7528867721557617, z: -0.013915159739553928)
RIGHT_KNEE: (x: 0.872054934501648, y: 0.7581377625465393, z: 0.046239275485277176)
LEFT_ANKLE: (x: 0.8520694971084595, y: 0.8369790315628052, z: -0.05894368886947632)
RIGHT_ANKLE: (x: 0.868668258190155, y: 0.8423627018928528, z: 0.0007904637022875249)
LEFT_HEEL: (x: 0.8582053780555725, y: 0.8531248569488525, z: -0.06361360102891922)
RIGHT_HEEL: (x: 0.8683475852012634, y: 0.8581123948097229, z: -0.004419439937919378)
LEFT_FOOT_INDEX: (x: 0.8365101218223572, y: 0.8497527241706848, z: -0.06890843063592911)
RIGHT_FOOT_INDEX: (x: 0.86281418800354, y: 0.851821780204773, z: -0.012126772664487362)


Landmark coordinates for frame 0:
NOSE: (x: 0.8711379170417786, y: 0.5294481515884399, z: 0.16957730054855347)
LEFT_EYE_INNER: (x: 0.8700295686721802, y: 0.5226604342460632, z: 0.1564694195985794)
LEFT_EYE: (x: 0.8687770366668701, y: 0.5224149227142334, z: 0.1564989537000656)
LEFT_EYE_OUTER: (x: 0.8674379587173462, y: 0.522394061088562, z: 0.1564663201570511)
RIGHT_EYE_INNER: (x: 0.8736997246742249, y: 0.5241867899894714, z: 0.15818838775157928)
RIGHT_EYE: (x: 0.8749109506607056, y: 0.5247721076011658, z: 0.15819764137268066)
RIGHT_EYE_OUTER: (x: 0.8762108683586121, y: 0.5255261063575745, z: 0.15819589793682098)
LEFT_EAR: (x: 0.8650930523872375, y: 0.5269514918327332, z: 0.10215199738740921)
RIGHT_EAR: (x: 0.8782215118408203, y: 0.5308417677879333, z: 0.10990308970212936)
MOUTH_LEFT: (x: 0.8684954047203064, y: 0.5340868830680847, z: 0.15232819318771362)
MOUTH_RIGHT: (x: 0.8726469874382019, y: 0.5357809066772461, z: 0.15424615144729614)
LEFT_SHOULDER: (x: 0.8448271155357361, y: 0.5611761212348938, z: 0.06161270663142204)
RIGHT_SHOULDER: (x: 0.8879258036613464, y: 0.5794212818145752, z: 0.08365003764629364)
LEFT_ELBOW: (x: 0.8329647183418274, y: 0.6179084181785583, z: 0.10783741623163223)
RIGHT_ELBOW: (x: 0.8877242207527161, y: 0.6434033513069153, z: 0.11207357048988342)
LEFT_WRIST: (x: 0.8460771441459656, y: 0.6297383904457092, z: 0.19586902856826782)
RIGHT_WRIST: (x: 0.8782116770744324, y: 0.6754907965660095, z: 0.1694929003715515)
LEFT_PINKY: (x: 0.8460836410522461, y: 0.6313291788101196, z: 0.20843257009983063)
RIGHT_PINKY: (x: 0.8748018741607666, y: 0.6868734955787659, z: 0.17993423342704773)
LEFT_INDEX: (x: 0.8522494435310364, y: 0.6296231150627136, z: 0.20772843062877655)
RIGHT_INDEX: (x: 0.8729821443557739, y: 0.6838663220405579, z: 0.18153902888298035)
LEFT_THUMB: (x: 0.8529682159423828, y: 0.6290909647941589, z: 0.19825802743434906)
RIGHT_THUMB: (x: 0.8730161786079407, y: 0.6792699694633484, z: 0.17236413061618805)
LEFT_HIP: (x: 0.8467927575111389, y: 0.6736807227134705, z: -0.018504470586776733)
RIGHT_HIP: (x: 0.8711012005805969, y: 0.6783243417739868, z: 0.018509676679968834)
LEFT_KNEE: (x: 0.8405823111534119, y: 0.7527519464492798, z: -0.01279515027999878)
RIGHT_KNEE: (x: 0.8719907402992249, y: 0.7584066987037659, z: 0.04692823812365532)
LEFT_ANKLE: (x: 0.8504968881607056, y: 0.8369002342224121, z: -0.057201676070690155)
RIGHT_ANKLE: (x: 0.8687772750854492, y: 0.8425707817077637, z: 0.0027254209853708744)
LEFT_HEEL: (x: 0.8565967082977295, y: 0.8531555533409119, z: -0.061680298298597336)
RIGHT_HEEL: (x: 0.8678573966026306, y: 0.8582046031951904, z: -0.002254580380395055)
LEFT_FOOT_INDEX: (x: 0.8359142541885376, y: 0.8494346141815186, z: -0.06598924845457077)
RIGHT_FOOT_INDEX: (x: 0.8640670776367188, y: 0.8524612188339233, z: -0.008550475351512432)


Landmark coordinates for frame 0:
NOSE: (x: 0.8708633780479431, y: 0.5294159650802612, z: 0.16910341382026672)
LEFT_EYE_INNER: (x: 0.8697717189788818, y: 0.5226358771324158, z: 0.1559685319662094)
LEFT_EYE: (x: 0.8685149550437927, y: 0.5223897695541382, z: 0.15599896013736725)
LEFT_EYE_OUTER: (x: 0.8671566843986511, y: 0.5223674178123474, z: 0.15596628189086914)
RIGHT_EYE_INNER: (x: 0.8734355568885803, y: 0.5241515040397644, z: 0.15761269629001617)
RIGHT_EYE: (x: 0.8746321797370911, y: 0.5247253179550171, z: 0.15762297809123993)
RIGHT_EYE_OUTER: (x: 0.8759242296218872, y: 0.5254621505737305, z: 0.15762177109718323)
LEFT_EAR: (x: 0.8647481203079224, y: 0.5268983244895935, z: 0.10175885260105133)
RIGHT_EAR: (x: 0.8779841065406799, y: 0.5306467413902283, z: 0.10979732125997543)
MOUTH_LEFT: (x: 0.8681815266609192, y: 0.5340686440467834, z: 0.1519370675086975)
MOUTH_RIGHT: (x: 0.8723832368850708, y: 0.5357328653335571, z: 0.15375694632530212)
LEFT_SHOULDER: (x: 0.8445587754249573, y: 0.5611410140991211, z: 0.061955731362104416)
RIGHT_SHOULDER: (x: 0.8875930309295654, y: 0.5791910886764526, z: 0.08247645944356918)
LEFT_ELBOW: (x: 0.832820475101471, y: 0.6179317235946655, z: 0.10936381667852402)
RIGHT_ELBOW: (x: 0.8875207901000977, y: 0.6431105732917786, z: 0.11223669350147247)
LEFT_WRIST: (x: 0.8462665677070618, y: 0.6297991871833801, z: 0.1986876279115677)
RIGHT_WRIST: (x: 0.877903938293457, y: 0.6747384667396545, z: 0.17073532938957214)
LEFT_PINKY: (x: 0.845962405204773, y: 0.6313447952270508, z: 0.21090024709701538)
RIGHT_PINKY: (x: 0.8743786215782166, y: 0.6860153079032898, z: 0.18101803958415985)
LEFT_INDEX: (x: 0.8520446419715881, y: 0.6295652389526367, z: 0.21047358214855194)
RIGHT_INDEX: (x: 0.8730031847953796, y: 0.6830663681030273, z: 0.1823403686285019)
LEFT_THUMB: (x: 0.8527507781982422, y: 0.6290247440338135, z: 0.20122495293617249)
RIGHT_THUMB: (x: 0.8728901743888855, y: 0.6784416437149048, z: 0.17348138988018036)
LEFT_HIP: (x: 0.8466152548789978, y: 0.6736530065536499, z: -0.017320988699793816)
RIGHT_HIP: (x: 0.871008038520813, y: 0.6783243417739868, z: 0.01732102409005165)
LEFT_KNEE: (x: 0.8399595618247986, y: 0.7525760531425476, z: -0.010937905870378017)
RIGHT_KNEE: (x: 0.8719590306282043, y: 0.7590755820274353, z: 0.0503748394548893)
LEFT_ANKLE: (x: 0.8490456342697144, y: 0.8368679881095886, z: -0.054430149495601654)
RIGHT_ANKLE: (x: 0.8689084649085999, y: 0.8426815271377563, z: 0.007932384498417377)
LEFT_HEEL: (x: 0.8548390865325928, y: 0.8534390926361084, z: -0.05845871940255165)
RIGHT_HEEL: (x: 0.8674551844596863, y: 0.8582796454429626, z: 0.0036667243111878633)
LEFT_FOOT_INDEX: (x: 0.8354460000991821, y: 0.8486881852149963, z: -0.06187039241194725)
RIGHT_FOOT_INDEX: (x: 0.865325927734375, y: 0.8525938391685486, z: -0.0057587153278291225)


Landmark coordinates for frame 0:
NOSE: (x: 0.870664656162262, y: 0.5294098854064941, z: 0.1689961701631546)
LEFT_EYE_INNER: (x: 0.8695130944252014, y: 0.5226296782493591, z: 0.15587514638900757)
LEFT_EYE: (x: 0.8682307004928589, y: 0.5223819613456726, z: 0.15590137243270874)
LEFT_EYE_OUTER: (x: 0.8668363094329834, y: 0.5223584175109863, z: 0.1558656394481659)
RIGHT_EYE_INNER: (x: 0.8732187747955322, y: 0.5241432785987854, z: 0.15754087269306183)
RIGHT_EYE: (x: 0.8744102120399475, y: 0.5247098803520203, z: 0.1575498729944229)
RIGHT_EYE_OUTER: (x: 0.8756946921348572, y: 0.5254315137863159, z: 0.15754441916942596)
LEFT_EAR: (x: 0.8643945455551147, y: 0.5268644094467163, z: 0.1015983447432518)
RIGHT_EAR: (x: 0.8776956796646118, y: 0.5305048227310181, z: 0.10953813046216965)
MOUTH_LEFT: (x: 0.8679395318031311, y: 0.5340649485588074, z: 0.15176869928836823)
MOUTH_RIGHT: (x: 0.8721904158592224, y: 0.5357045531272888, z: 0.15370802581310272)
LEFT_SHOULDER: (x: 0.8443833589553833, y: 0.561097264289856, z: 0.06153186410665512)
RIGHT_SHOULDER: (x: 0.8872584700584412, y: 0.5789093375205994, z: 0.08249974250793457)
LEFT_ELBOW: (x: 0.8327286243438721, y: 0.6179395318031311, z: 0.10973123461008072)
RIGHT_ELBOW: (x: 0.8873633742332458, y: 0.6427356004714966, z: 0.11391473561525345)
LEFT_WRIST: (x: 0.8463965654373169, y: 0.6301069259643555, z: 0.2004402130842209)
RIGHT_WRIST: (x: 0.8776102066040039, y: 0.673647940158844, z: 0.17443493008613586)
LEFT_PINKY: (x: 0.8459814190864563, y: 0.6313946843147278, z: 0.2124270349740982)
RIGHT_PINKY: (x: 0.8739709258079529, y: 0.6847773194313049, z: 0.18462303280830383)
LEFT_INDEX: (x: 0.8518984317779541, y: 0.6298679709434509, z: 0.2118803709745407)
RIGHT_INDEX: (x: 0.8719114661216736, y: 0.6808769702911377, z: 0.18588201701641083)
LEFT_THUMB: (x: 0.8525727391242981, y: 0.6292501091957092, z: 0.20289014279842377)
RIGHT_THUMB: (x: 0.8728477954864502, y: 0.6767449378967285, z: 0.17714785039424896)
LEFT_HIP: (x: 0.8464530110359192, y: 0.6735692620277405, z: -0.017629561945796013)
RIGHT_HIP: (x: 0.8709171414375305, y: 0.6782760620117188, z: 0.0176363755017519)
LEFT_KNEE: (x: 0.8396102786064148, y: 0.752313494682312, z: -0.014184831641614437)
RIGHT_KNEE: (x: 0.8718773126602173, y: 0.7590871453285217, z: 0.04914460331201553)
LEFT_ANKLE: (x: 0.8474000096321106, y: 0.8368452191352844, z: -0.052489351481199265)
RIGHT_ANKLE: (x: 0.8692483305931091, y: 0.8431768417358398, z: 0.010065387934446335)
LEFT_HEEL: (x: 0.8535116910934448, y: 0.8537337779998779, z: -0.05628619343042374)
RIGHT_HEEL: (x: 0.8672288060188293, y: 0.8584977388381958, z: 0.0056667146272957325)
LEFT_FOOT_INDEX: (x: 0.8330727219581604, y: 0.8481346964836121, z: -0.060954637825489044)
RIGHT_FOOT_INDEX: (x: 0.865760087966919, y: 0.8531835675239563, z: -0.0028554198797792196)


Landmark coordinates for frame 0:
NOSE: (x: 0.8702021241188049, y: 0.5293849110603333, z: 0.16874960064888)
LEFT_EYE_INNER: (x: 0.8689502477645874, y: 0.5226182341575623, z: 0.1555677354335785)
LEFT_EYE: (x: 0.8676376938819885, y: 0.5223779082298279, z: 0.1555970460176468)
LEFT_EYE_OUTER: (x: 0.866189181804657, y: 0.5223581790924072, z: 0.15556293725967407)
RIGHT_EYE_INNER: (x: 0.8727310299873352, y: 0.5241087675094604, z: 0.15729260444641113)
RIGHT_EYE: (x: 0.8739308714866638, y: 0.5246636271476746, z: 0.15730148553848267)
RIGHT_EYE_OUTER: (x: 0.8752171993255615, y: 0.5253671407699585, z: 0.15729846060276031)
LEFT_EAR: (x: 0.8637840151786804, y: 0.5268611311912537, z: 0.10137297958135605)
RIGHT_EAR: (x: 0.8772222995758057, y: 0.530342698097229, z: 0.10929521173238754)
MOUTH_LEFT: (x: 0.8674322962760925, y: 0.5340583324432373, z: 0.1514941304922104)
MOUTH_RIGHT: (x: 0.8718054294586182, y: 0.5356472730636597, z: 0.153483048081398)
LEFT_SHOULDER: (x: 0.8441855311393738, y: 0.5610684156417847, z: 0.061273518949747086)
RIGHT_SHOULDER: (x: 0.886837899684906, y: 0.578522264957428, z: 0.08251390606164932)
LEFT_ELBOW: (x: 0.8326807618141174, y: 0.6176393628120422, z: 0.10923531651496887)
RIGHT_ELBOW: (x: 0.8872268795967102, y: 0.642371654510498, z: 0.11391305178403854)
LEFT_WRIST: (x: 0.8464488387107849, y: 0.630282998085022, z: 0.19966357946395874)
RIGHT_WRIST: (x: 0.8774675130844116, y: 0.6729032397270203, z: 0.17302563786506653)
LEFT_PINKY: (x: 0.8457200527191162, y: 0.6314886808395386, z: 0.21162225306034088)
RIGHT_PINKY: (x: 0.8738180994987488, y: 0.6840924024581909, z: 0.1829400658607483)
LEFT_INDEX: (x: 0.8514622449874878, y: 0.6301667094230652, z: 0.21109431982040405)
RIGHT_INDEX: (x: 0.8716033697128296, y: 0.6793563365936279, z: 0.18414722383022308)
LEFT_THUMB: (x: 0.8521553874015808, y: 0.6294028162956238, z: 0.20209458470344543)
RIGHT_THUMB: (x: 0.872507631778717, y: 0.6755831837654114, z: 0.17562322318553925)
LEFT_HIP: (x: 0.8462837338447571, y: 0.6733432412147522, z: -0.017828984186053276)
RIGHT_HIP: (x: 0.8706516027450562, y: 0.6781647205352783, z: 0.01783704198896885)
LEFT_KNEE: (x: 0.8390461802482605, y: 0.751660168170929, z: -0.015622427687048912)
RIGHT_KNEE: (x: 0.8718125224113464, y: 0.7589094638824463, z: 0.04836533963680267)
LEFT_ANKLE: (x: 0.8459271192550659, y: 0.8366519212722778, z: -0.05965513736009598)
RIGHT_ANKLE: (x: 0.8696146011352539, y: 0.8434661030769348, z: 0.005053299013525248)
LEFT_HEEL: (x: 0.8518375754356384, y: 0.8536676168441772, z: -0.06395857781171799)
RIGHT_HEEL: (x: 0.8671523928642273, y: 0.8584911823272705, z: 0.00017732937703840435)
LEFT_FOOT_INDEX: (x: 0.8321290612220764, y: 0.8472683429718018, z: -0.06812823563814163)
RIGHT_FOOT_INDEX: (x: 0.8665933609008789, y: 0.8535475134849548, z: -0.005998543463647366)


Landmark coordinates for frame 0:
NOSE: (x: 0.8696895837783813, y: 0.5291971564292908, z: 0.16719074547290802)
LEFT_EYE_INNER: (x: 0.8683918714523315, y: 0.5225279927253723, z: 0.1537022888660431)
LEFT_EYE: (x: 0.8670450448989868, y: 0.5223055481910706, z: 0.153736874461174)
LEFT_EYE_OUTER: (x: 0.8655458092689514, y: 0.5222952961921692, z: 0.1537054181098938)
RIGHT_EYE_INNER: (x: 0.8722378611564636, y: 0.5239585041999817, z: 0.15555329620838165)
RIGHT_EYE: (x: 0.8734416961669922, y: 0.524490475654602, z: 0.15556012094020844)
RIGHT_EYE_OUTER: (x: 0.8747228384017944, y: 0.5251625776290894, z: 0.15555788576602936)
LEFT_EAR: (x: 0.8631474375724792, y: 0.5267915725708008, z: 0.09854622930288315)
RIGHT_EAR: (x: 0.8767940402030945, y: 0.5300746560096741, z: 0.10701756924390793)
MOUTH_LEFT: (x: 0.8668082356452942, y: 0.5339735150337219, z: 0.1496567279100418)
MOUTH_RIGHT: (x: 0.8713744282722473, y: 0.5354415774345398, z: 0.15181636810302734)
LEFT_SHOULDER: (x: 0.8439085483551025, y: 0.5610323548316956, z: 0.05866771191358566)
RIGHT_SHOULDER: (x: 0.8865615129470825, y: 0.5782701969146729, z: 0.0810188353061676)
LEFT_ELBOW: (x: 0.8325026035308838, y: 0.6176036596298218, z: 0.1053023412823677)
RIGHT_ELBOW: (x: 0.8867942094802856, y: 0.6421287059783936, z: 0.11237160861492157)
LEFT_WRIST: (x: 0.8465826511383057, y: 0.6311512589454651, z: 0.1948642134666443)
RIGHT_WRIST: (x: 0.8771785497665405, y: 0.6723969578742981, z: 0.17044752836227417)
LEFT_PINKY: (x: 0.8457338213920593, y: 0.6332301497459412, z: 0.2062288373708725)
RIGHT_PINKY: (x: 0.8734360337257385, y: 0.6835120320320129, z: 0.18075881898403168)
LEFT_INDEX: (x: 0.851439356803894, y: 0.6319885849952698, z: 0.2061648815870285)
RIGHT_INDEX: (x: 0.8709812164306641, y: 0.6784379482269287, z: 0.18178419768810272)
LEFT_THUMB: (x: 0.852120041847229, y: 0.6308180093765259, z: 0.1973402351140976)
RIGHT_THUMB: (x: 0.8723964691162109, y: 0.6748212575912476, z: 0.17294880747795105)
LEFT_HIP: (x: 0.8460832238197327, y: 0.6732960939407349, z: -0.017990287393331528)
RIGHT_HIP: (x: 0.8704250454902649, y: 0.6781168580055237, z: 0.01800156757235527)
LEFT_KNEE: (x: 0.8385751843452454, y: 0.7509579658508301, z: -0.017832137644290924)
RIGHT_KNEE: (x: 0.8716424703598022, y: 0.758527398109436, z: 0.047811638563871384)
LEFT_ANKLE: (x: 0.8446890115737915, y: 0.8366005420684814, z: -0.05923611298203468)
RIGHT_ANKLE: (x: 0.86984783411026, y: 0.8437138199806213, z: 0.006657375954091549)
LEFT_HEEL: (x: 0.8501924872398376, y: 0.8534775376319885, z: -0.06317298114299774)
RIGHT_HEEL: (x: 0.8670955896377563, y: 0.8584194183349609, z: 0.002054004929959774)
LEFT_FOOT_INDEX: (x: 0.8299413919448853, y: 0.846798300743103, z: -0.06710780411958694)
RIGHT_FOOT_INDEX: (x: 0.8671355843544006, y: 0.8537968397140503, z: -0.003497085068374872)


Landmark coordinates for frame 0:
NOSE: (x: 0.8690652847290039, y: 0.5286481976509094, z: 0.16199694573879242)
LEFT_EYE_INNER: (x: 0.8676998615264893, y: 0.5222184062004089, z: 0.14861616492271423)
LEFT_EYE: (x: 0.8663272857666016, y: 0.5220476984977722, z: 0.14865368604660034)
LEFT_EYE_OUTER: (x: 0.8648043870925903, y: 0.5220670104026794, z: 0.14862093329429626)
RIGHT_EYE_INNER: (x: 0.8715967535972595, y: 0.5235874652862549, z: 0.15075580775737762)
RIGHT_EYE: (x: 0.872822642326355, y: 0.5241431593894958, z: 0.15076351165771484)
RIGHT_EYE_OUTER: (x: 0.8740876317024231, y: 0.5248249769210815, z: 0.15076591074466705)
LEFT_EAR: (x: 0.8625160455703735, y: 0.5267130732536316, z: 0.0941161960363388)
RIGHT_EAR: (x: 0.8762831091880798, y: 0.5297806262969971, z: 0.10377702862024307)
MOUTH_LEFT: (x: 0.86615389585495, y: 0.5336942076683044, z: 0.14468030631542206)
MOUTH_RIGHT: (x: 0.8708954453468323, y: 0.5349953770637512, z: 0.1472289264202118)
LEFT_SHOULDER: (x: 0.843705415725708, y: 0.5610186457633972, z: 0.05593167245388031)
RIGHT_SHOULDER: (x: 0.8863829970359802, y: 0.5780550837516785, z: 0.0793229267001152)
LEFT_ELBOW: (x: 0.8325099349021912, y: 0.6175837516784668, z: 0.10424808412790298)
RIGHT_ELBOW: (x: 0.8863597512245178, y: 0.6421070098876953, z: 0.1109379306435585)
LEFT_WRIST: (x: 0.8467044234275818, y: 0.6331583857536316, z: 0.19516342878341675)
RIGHT_WRIST: (x: 0.8766435980796814, y: 0.6722631454467773, z: 0.16657565534114838)
LEFT_PINKY: (x: 0.8479833602905273, y: 0.6386939287185669, z: 0.2065255343914032)
RIGHT_PINKY: (x: 0.8728614449501038, y: 0.6831859350204468, z: 0.17622824013233185)
LEFT_INDEX: (x: 0.8511009216308594, y: 0.6347966194152832, z: 0.20658811926841736)
RIGHT_INDEX: (x: 0.8703330755233765, y: 0.6779606938362122, z: 0.17675378918647766)
LEFT_THUMB: (x: 0.8518153429031372, y: 0.6332042217254639, z: 0.197673499584198)
RIGHT_THUMB: (x: 0.8715035915374756, y: 0.6744288802146912, z: 0.16872480511665344)
LEFT_HIP: (x: 0.8458351492881775, y: 0.6730741858482361, z: -0.018071290105581284)
RIGHT_HIP: (x: 0.870209813117981, y: 0.6779806017875671, z: 0.018088452517986298)
LEFT_KNEE: (x: 0.8383220434188843, y: 0.7505007386207581, z: -0.023149730637669563)
RIGHT_KNEE: (x: 0.8713341951370239, y: 0.7583412528038025, z: 0.04139813408255577)
LEFT_ANKLE: (x: 0.8433937430381775, y: 0.8365532755851746, z: -0.05961207300424576)
RIGHT_ANKLE: (x: 0.8700226545333862, y: 0.8438376784324646, z: 0.004409952089190483)
LEFT_HEEL: (x: 0.8489326238632202, y: 0.8534213304519653, z: -0.06326087564229965)
RIGHT_HEEL: (x: 0.8671516180038452, y: 0.8582763671875, z: 3.902908429154195e-05)
LEFT_FOOT_INDEX: (x: 0.8270472288131714, y: 0.845830500125885, z: -0.0683094933629036)
RIGHT_FOOT_INDEX: (x: 0.8670417070388794, y: 0.853792130947113, z: -0.0063121928833425045)


Landmark coordinates for frame 0:
NOSE: (x: 0.868545413017273, y: 0.5283234119415283, z: 0.15866467356681824)
LEFT_EYE_INNER: (x: 0.8671598434448242, y: 0.5220277905464172, z: 0.1452673375606537)
LEFT_EYE: (x: 0.8657715916633606, y: 0.5218900442123413, z: 0.14530378580093384)
LEFT_EYE_OUTER: (x: 0.8642539978027344, y: 0.5219309329986572, z: 0.14527089893817902)
RIGHT_EYE_INNER: (x: 0.8710986971855164, y: 0.5233536958694458, z: 0.1474265456199646)
RIGHT_EYE: (x: 0.8723307251930237, y: 0.5239208340644836, z: 0.14743581414222717)
RIGHT_EYE_OUTER: (x: 0.8735750913619995, y: 0.5246025919914246, z: 0.14743974804878235)
LEFT_EAR: (x: 0.8619545102119446, y: 0.5266708135604858, z: 0.0910571962594986)
RIGHT_EAR: (x: 0.8758241534233093, y: 0.529625415802002, z: 0.10081798583269119)
MOUTH_LEFT: (x: 0.865520715713501, y: 0.5335604548454285, z: 0.14150778949260712)
MOUTH_RIGHT: (x: 0.8703858852386475, y: 0.534784734249115, z: 0.14409025013446808)
LEFT_SHOULDER: (x: 0.8431013226509094, y: 0.5610367655754089, z: 0.05202126502990723)
RIGHT_SHOULDER: (x: 0.8860120177268982, y: 0.5779013633728027, z: 0.07801175117492676)
LEFT_ELBOW: (x: 0.831790566444397, y: 0.6175988912582397, z: 0.09877225011587143)
RIGHT_ELBOW: (x: 0.8858787417411804, y: 0.6420424580574036, z: 0.10838806629180908)
LEFT_WRIST: (x: 0.8465891480445862, y: 0.634095311164856, z: 0.188681498169899)
RIGHT_WRIST: (x: 0.8760147094726562, y: 0.6718260049819946, z: 0.15955036878585815)
LEFT_PINKY: (x: 0.8484700322151184, y: 0.640249490737915, z: 0.19938185811042786)
RIGHT_PINKY: (x: 0.8721972107887268, y: 0.6825860738754272, z: 0.16834740340709686)
LEFT_INDEX: (x: 0.8507558703422546, y: 0.6360757946968079, z: 0.19897611439228058)
RIGHT_INDEX: (x: 0.8695816397666931, y: 0.6772050857543945, z: 0.16870814561843872)
LEFT_THUMB: (x: 0.8514052629470825, y: 0.6343390345573425, z: 0.19088667631149292)
RIGHT_THUMB: (x: 0.8706315755844116, y: 0.6737222075462341, z: 0.16144491732120514)
LEFT_HIP: (x: 0.8455163836479187, y: 0.6730153560638428, z: -0.018252182751893997)
RIGHT_HIP: (x: 0.869899570941925, y: 0.6779348850250244, z: 0.018280262127518654)
LEFT_KNEE: (x: 0.8377590179443359, y: 0.7500166296958923, z: -0.024231592193245888)
